LeagueYear,league_id,weekNum,roster_id,lookupID,starter,starter_points,array_index,label
2025,1187162832969211904,12,5,1187162832969211904125,11792,0.0,10,"Will Reichard, K (MIN)"
2025,1187162832969211904,12,5,1187162832969211904125,MIA,0.0,11,"Miami Dolphins, DEF (MIA)"
2025,1187162832969211904,13,5,1187162832969211904135,6797,0.0,1,"Justin Herbert, QB (LAC)"
2025,1187162832969211904,13,5,1187162832969211904135,9224,0.0,2,"Chase Brown, RB (CIN)"
2025,1187162832969211904,13,5,1187162832969211904135,8136,0.0,3,"Rachaad White, RB (TB)"
2025,1187162832969211904,13,5,1187162832969211904135,11635,0.0,4,"Ladd McConkey, WR (LAC)"
2025,1187162832969211904,13,5,1187162832969211904135,5872,0.0,5,"Deebo Samuel, WR (WAS)"
2025,1187162832969211904,13,5,1187162832969211904135,6783,0.0,6,"Jerry Jeudy, WR (CLE)"
2025,1187162832969211904,13,5,1187162832969211904135,5844,0.0,7,"T.J. Hockenson, TE (MIN)"
2025,1187162832969211904,13,5,1187162832969211904135,12507,0.0,8,"Omarion Hampton, RB (LAC)"
2025,1187162832969211904,13,5,1187162832969211904135,9500,0.0,9,"Josh Downs, WR (IND)"
2025,1187162832969211904,13,5,1187162832969211904135,11792,0.0,10,"Will Reichard, K (MIN)"
2025,1187162832969211904,13,5,1187162832969211904135,MIA,0.0,11,"Miami Dolphins, DEF (MIA)"
2025,1187162832969211904,14,5,1187162832969211904145,6797,0.0,1,"Justin Herbert, QB (LAC)"
2025,1187162832969211904,14,5,1187162832969211904145,9224,0.0,2,"Chase Brown, RB (CIN)"
2025,1187162832969211904,14,5,1187162832969211904145,8136,0.0,3,"Rachaad White, RB (TB)"
2025,1187162832969211904,14,5,1187162832969211904145,11635,0.0,4,"Ladd McConkey, WR (LAC)"
2025,1187162832969211904,14,5,1187162832969211904145,5872,0.0,5,"Deebo Samuel, WR (WAS)"
2025,1187162832969211904,14,5,1187162832969211904145,6783,0.0,6,"Jerry Jeudy, WR (CLE)"
2025,1187162832969211904,14,5,1187162832969211904145,5844,0.0,7,"T.J. Hockenson, TE (MIN)"
2025,1187162832969211904,14,5,1187162832969211904145,12507,0.0,8,"Omarion Hampton, RB (LAC)"
2025,1187162832969211904,14,5,1187162832969211904145,9500,0.0,9,"Josh Downs, WR (IND)"
2025,1187162832969211904,14,5,1187162832969211904145,11792,0.0,10,"Will Reichard, K (MIN)"
2025,1187162832969211904,14,5,1187162832969211904145,MIA,0.0,11,"Miami Dolphins, DEF (MIA)"
2025,1187162832969211904,15,5,1187162832969211904155,6797,0.0,1,"Justin Herbert, QB (LAC)"
2025,1187162832969211904,15,5,1187162832969211904155,9224,0.0,2,"Chase Brown, RB (CIN)"
2025,1187162832969211904,15,5,1187162832969211904155,8136,0.0,3,"Rachaad White, RB (TB)"
2025,1187162832969211904,15,5,1187162832969211904155,11635,0.0,4,"Ladd McConkey, WR (LAC)"
2025,1187162832969211904,15,5,1187162832969211904155,5872,0.0,5,"Deebo Samuel, WR (WAS)"
2025,1187162832969211904,15,5,1187162832969211904155,6783,0.0,6,"Jerry Jeudy, WR (CLE)"
2025,1187162832969211904,15,5,1187162832969211904155,5844,0.0,7,"T.J. Hockenson, TE (MIN)"
2025,1187162832969211904,15,5,1187162832969211904155,12507,0.0,8,"Omarion Hampton, RB (LAC)"
2025,1187162832969211904,15,5,1187162832969211904155,9500,0.0,9,"Josh Downs, WR (IND)"
2025,1187162832969211904,15,5,1187162832969211904155,11792,0.0,10,"Will Reichard, K (MIN)"
2025,1187162832969211904,15,5,1187162832969211904155,MIA,0.0,11,"Miami Dolphins, DEF (MIA)"
2025,1187162832969211904,16,5,1187162832969211904165,6797,0.0,1,"Justin Herbert, QB (LAC)"
2025,1187162832969211904,16,5,1187162832969211904165,9224,0.0,2,"Chase Brown, RB (CIN)"
2025,1187162832969211904,16,5,1187162832969211904165,8136,0.0,3,"Rachaad White, RB (TB)"
2025,1187162832969211904,16,5,1187162832969211904165,11635,0.0,4,"Ladd McConkey, WR (LAC)"
2025,1187162832969211904,16,5,1187162832969211904165,5872,0.0,5,"Deebo Samuel, WR (WAS)"
2025,1187162832969211904,16,5,1187162832969211904165,6783,0.0,6,"Jerry Jeudy, WR (CLE)"
2025,1187162832969211904,16,5,1187162832969211904165,5844,0.0,7,"T.J. Hockenson, TE (MIN)"
2025,1187162832969211904,16,5,1187162832969211904165,12507,0.0,8,"Omarion Hampton, RB (LAC)"
2025,1187162832969211904,16,5,1187162832969211904165,9500,0.0,9,"Josh Downs, WR (IND)"
2025,1187162832969211904,16,5,1187162832969211904165,11792,0.0,10,"Will Reichard, K (MIN)"
2025,1187162832969211904,16,5,1187162832969211904165,MIA,0.0,11,"Miami Dolphins, DEF (MIA)"
2025,1187162832969211904,17,5,1187162832969211904175,6797,0.0,1,"Justin Herbert, QB (LAC)"
2025,1187162832969211904,17,5,1187162832969211904175,9224,0.0,2,"Chase Brown, RB (CIN)"
2025,1187162832969211904,17,5,1187162832969211904175,8136,0.0,3,"Rachaad White, RB (TB)"
2025,1187162832969211904,17,5,1187162832969211904175,11635,0.0,4,"Ladd McConkey, WR (LAC)"
2025,1187162832969211904,17,5,1187162832969211904175,5872,0.0,5,"Deebo Samuel, WR (WAS)"
2025,1187162832969211904,17,5,1187162832969211904175,6783,0.0,6,"Jerry Jeudy, WR (CLE)"
2025,1187162832969211904,17,5,1187162832969211904175,5844,0.0,7,"T.J. Hockenson, TE (MIN)"
2025,1187162832969211904,17,5,1187162832969211904175,12507,0.0,8,"Omarion Hampton, RB (LAC)"
2025,1187162832969211904,17,5,1187162832969211904175,9500,0.0,9,"Josh Downs, WR (IND)"
2025,1187162832969211904,17,5,1187162832969211904175,11792,0.0,10,"Will Reichard, K (MIN)"
2025,1187162832969211904,17,5,1187162832969211904175,MIA,0.0,11,"Miami Dolphins, DEF (MIA)"
2025,1187162832969211904,18,5,1187162832969211904185,6797,0.0,1,"Justin Herbert, QB (LAC)"
2025,1187162832969211904,18,5,1187162832969211904185,9224,0.0,2,"Chase Brown, RB (CIN)"
2025,1187162832969211904,18,5,1187162832969211904185,8136,0.0,3,"Rachaad White, RB (TB)"
2025,1187162832969211904,18,5,1187162832969211904185,11635,0.0,4,"Ladd McConkey, WR (LAC)"
2025,1187162832969211904,18,5,1187162832969211904185,5872,0.0,5,"Deebo Samuel, WR (WAS)"
2025,1187162832969211904,18,5,1187162832969211904185,6783,0.0,6,"Jerry Jeudy, WR (CLE)"
2025,1187162832969211904,18,5,1187162832969211904185,5844,0.0,7,"T.J. Hockenson, TE (MIN)"
2025,1187162832969211904,18,5,1187162832969211904185,12507,0.0,8,"Omarion Hampton, RB (LAC)"
2025,1187162832969211904,18,5,1187162832969211904185,9500,0.0,9,"Josh Downs, WR (IND)"
2025,1187162832969211904,18,5,1187162832969211904185,11792,0.0,10,"Will Reichard, K (MIN)"
2025,1187162832969211904,18,5,1187162832969211904185,MIA,0.0,11,"Miami Dolphins, DEF (MIA)"
2025,1187162832969211904,1,6,118716283296921190416,11560,24.2,1,"Caleb Williams, QB (CHI)"
2025,1187162832969211904,1,6,118716283296921190416,8155,16.5,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,1,6,118716283296921190416,6790,9.5,3,"D'Andre Swift, RB (CHI)"
2025,1187162832969211904,1,6,118716283296921190416,5846,12.3,4,"DK Metcalf, WR (PIT)"
2025,1187162832969211904,1,6,118716283296921190416,5947,17.7,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,1,6,118716283296921190416,11624,0.0,6,"Xavier Worthy, WR (KC)"
2025,1187162832969211904,1,6,118716283296921190416,4033,6.7,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,1,6,118716283296921190416,5967,6.9,8,"Tony Pollard, RB (TEN)"
2025,1187162832969211904,1,6,118716283296921190416,12529,11.1,9,"TreVeyon Henderson, RB (NE)"
2025,1187162832969211904,1,6,118716283296921190416,8259,9.0,10,"Cameron Dicker, K (LAC)"
2025,1187162832969211904,1,6,118716283296921190416,KC,3.0,11,"Kansas City Chiefs, DEF (KC)"
2025,1187162832969211904,2,6,118716283296921190426,3294,21.14,1,"Dak Prescott, QB (DAL)"
2025,1187162832969211904,2,6,118716283296921190426,8155,5.8,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,2,6,118716283296921190426,6790,12.9,3,"D'Andre Swift, RB (CHI)"
2025,1187162832969211904,2,6,118716283296921190426,5846,11.0,4,"DK Metcalf, WR (PIT)"
2025,1187162832969211904,2,6,118716283296921190426,5947,12.8,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,2,6,118716283296921190426,1479,17.1,6,"Keenan Allen, WR (LAC)"
2025,1187162832969211904,2,6,118716283296921190426,4033,8.0,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,2,6,118716283296921190426,5967,9.2,8,"Tony Pollard, RB (TEN)"
2025,1187162832969211904,2,6,118716283296921190426,12529,6.0,9,"TreVeyon Henderson, RB (NE)"
2025,1187162832969211904,2,6,118716283296921190426,8259,8.0,10,"Cameron Dicker, K (LAC)"
2025,1187162832969211904,2,6,118716283296921190426,GB,7.0,11,"Green Bay Packers, DEF (GB)"
2025,1187162832969211904,3,6,118716283296921190436,3294,12.04,1,"Dak Prescott, QB (DAL)"
2025,1187162832969211904,3,6,118716283296921190436,8155,9.2,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,3,6,118716283296921190436,6790,10.8,3,"D'Andre Swift, RB (CHI)"
2025,1187162832969211904,3,6,118716283296921190436,5846,12.2,4,"DK Metcalf, WR (PIT)"
2025,1187162832969211904,3,6,118716283296921190436,5947,9.3,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,3,6,118716283296921190436,1479,19.5,6,"Keenan Allen, WR (LAC)"
2025,1187162832969211904,3,6,118716283296921190436,4033,9.0,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,3,6,118716283296921190436,5967,13.9,8,"Tony Pollard, RB (TEN)"
2025,1187162832969211904,3,6,118716283296921190436,12529,7.7,9,"TreVeyon Henderson, RB (NE)"
2025,1187162832969211904,3,6,118716283296921190436,8259,12.0,10,"Cameron Dicker, K (LAC)"
2025,1187162832969211904,3,6,118716283296921190436,GB,9.0,11,"Green Bay Packers, DEF (GB)"
2025,1187162832969211904,4,6,118716283296921190446,11560,9.78,1,"Caleb Williams, QB (CHI)"
2025,1187162832969211904,4,6,118716283296921190446,8155,16.1,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,4,6,118716283296921190446,6790,16.0,3,"D'Andre Swift, RB (CHI)"
2025,1187162832969211904,4,6,118716283296921190446,5846,23.6,4,"DK Metcalf, WR (PIT)"
2025,1187162832969211904,4,6,118716283296921190446,5947,7.0,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,4,6,118716283296921190446,1479,8.7,6,"Keenan Allen, WR (LAC)"
2025,1187162832969211904,4,6,118716283296921190446,4033,3.1,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,4,6,118716283296921190446,5967,10.6,8,"Tony Pollard, RB (TEN)"
2025,1187162832969211904,4,6,118716283296921190446,11624,17.1,9,"Xavier Worthy, WR (KC)"
2025,1187162832969211904,4,6,118716283296921190446,8259,5.0,10,"Cameron Dicker, K (LAC)"
2025,1187162832969211904,4,6,118716283296921190446,GB,-6.0,11,"Green Bay Packers, DEF (GB)"
2025,1187162832969211904,5,6,118716283296921190456,3294,28.28,1,"Dak Prescott, QB (DAL)"
2025,1187162832969211904,5,6,118716283296921190456,8155,16.5,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,5,6,118716283296921190456,12529,4.7,3,"TreVeyon Henderson, RB (NE)"
2025,1187162832969211904,5,6,118716283296921190456,9756,15.1,4,"Jordan Addison, WR (MIN)"
2025,1187162832969211904,5,6,118716283296921190456,5947,7.2,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,5,6,118716283296921190456,1479,10.8,6,"Keenan Allen, WR (LAC)"
2025,1187162832969211904,5,6,118716283296921190456,4033,18.7,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,5,6,118716283296921190456,5967,13.8,8,"Tony Pollard, RB (TEN)"
2025,1187162832969211904,5,6,118716283296921190456,11624,11.1,9,"Xavier Worthy, WR (KC)"
2025,1187162832969211904,5,6,118716283296921190456,8259,6.0,10,"Cameron Dicker, K (LAC)"
2025,1187162832969211904,5,6,118716283296921190456,SF,3.0,11,"San Francisco 49ers, DEF (SF)"
2025,1187162832969211904,6,6,118716283296921190466,3294,0.0,1,"Dak Prescott, QB (DAL)"
2025,1187162832969211904,6,6,118716283296921190466,8155,0.0,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,6,6,118716283296921190466,12529,0.0,3,"TreVeyon Henderson, RB (NE)"
2025,1187162832969211904,6,6,118716283296921190466,12483,0.0,4,"Jack Bech, WR (LV)"
2025,1187162832969211904,6,6,118716283296921190466,5947,0.0,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,6,6,118716283296921190466,11624,0.0,6,"Xavier Worthy, WR (KC)"
2025,1187162832969211904,6,6,118716283296921190466,4033,0.0,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,6,6,118716283296921190466,6790,0.0,8,"D'Andre Swift, RB (CHI)"
2025,1187162832969211904,6,6,118716283296921190466,12498,0.0,9,"Mason Taylor, TE (NYJ)"
2025,1187162832969211904,6,6,118716283296921190466,8259,0.0,10,"Cameron Dicker, K (LAC)"
2025,1187162832969211904,6,6,118716283296921190466,GB,0.0,11,"Green Bay Packers, DEF (GB)"
2025,1187162832969211904,7,6,118716283296921190476,3294,0.0,1,"Dak Prescott, QB (DAL)"
2025,1187162832969211904,7,6,118716283296921190476,8155,0.0,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,7,6,118716283296921190476,12529,0.0,3,"TreVeyon Henderson, RB (NE)"
2025,1187162832969211904,7,6,118716283296921190476,12483,0.0,4,"Jack Bech, WR (LV)"
2025,1187162832969211904,7,6,118716283296921190476,5947,0.0,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,7,6,118716283296921190476,11624,0.0,6,"Xavier Worthy, WR (KC)"
2025,1187162832969211904,7,6,118716283296921190476,4033,0.0,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,7,6,118716283296921190476,6790,0.0,8,"D'Andre Swift, RB (CHI)"
2025,1187162832969211904,7,6,118716283296921190476,12498,0.0,9,"Mason Taylor, TE (NYJ)"
2025,1187162832969211904,7,6,118716283296921190476,8259,0.0,10,"Cameron Dicker, K (LAC)"
2025,1187162832969211904,7,6,118716283296921190476,GB,0.0,11,"Green Bay Packers, DEF (GB)"
2025,1187162832969211904,8,6,118716283296921190486,3294,0.0,1,"Dak Prescott, QB (DAL)"
2025,1187162832969211904,8,6,118716283296921190486,8155,0.0,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,8,6,118716283296921190486,12529,0.0,3,"TreVeyon Henderson, RB (NE)"
2025,1187162832969211904,8,6,118716283296921190486,12483,0.0,4,"Jack Bech, WR (LV)"
2025,1187162832969211904,8,6,118716283296921190486,5947,0.0,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,8,6,118716283296921190486,11624,0.0,6,"Xavier Worthy, WR (KC)"
2025,1187162832969211904,8,6,118716283296921190486,4033,0.0,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,8,6,118716283296921190486,6790,0.0,8,"D'Andre Swift, RB (CHI)"
2025,1187162832969211904,8,6,118716283296921190486,12498,0.0,9,"Mason Taylor, TE (NYJ)"
2025,1187162832969211904,8,6,118716283296921190486,8259,0.0,10,"Cameron Dicker, K (LAC)"
2025,1187162832969211904,8,6,118716283296921190486,GB,0.0,11,"Green Bay Packers, DEF (GB)"
2025,1187162832969211904,9,6,118716283296921190496,3294,0.0,1,"Dak Prescott, QB (DAL)"
2025,1187162832969211904,9,6,118716283296921190496,8155,0.0,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,9,6,118716283296921190496,12529,0.0,3,"TreVeyon Henderson, RB (NE)"
2025,1187162832969211904,9,6,118716283296921190496,12483,0.0,4,"Jack Bech, WR (LV)"
2025,1187162832969211904,9,6,118716283296921190496,5947,0.0,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,9,6,118716283296921190496,11624,0.0,6,"Xavier Worthy, WR (KC)"
2025,1187162832969211904,9,6,118716283296921190496,4033,0.0,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,9,6,118716283296921190496,6790,0.0,8,"D'Andre Swift, RB (CHI)"
2025,1187162832969211904,9,6,118716283296921190496,12498,0.0,9,"Mason Taylor, TE (NYJ)"
2025,1187162832969211904,9,6,118716283296921190496,8259,0.0,10,"Cameron Dicker, K (LAC)"
2025,1187162832969211904,9,6,118716283296921190496,GB,0.0,11,"Green Bay Packers, DEF (GB)"
2025,1187162832969211904,10,6,1187162832969211904106,3294,0.0,1,"Dak Prescott, QB (DAL)"
2025,1187162832969211904,10,6,1187162832969211904106,8155,0.0,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,10,6,1187162832969211904106,12529,0.0,3,"TreVeyon Henderson, RB (NE)"
2025,1187162832969211904,10,6,1187162832969211904106,12483,0.0,4,"Jack Bech, WR (LV)"
2025,1187162832969211904,10,6,1187162832969211904106,5947,0.0,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,10,6,1187162832969211904106,11624,0.0,6,"Xavier Worthy, WR (KC)"
2025,1187162832969211904,10,6,1187162832969211904106,4033,0.0,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,10,6,1187162832969211904106,6790,0.0,8,"D'Andre Swift, RB (CHI)"
2025,1187162832969211904,10,6,1187162832969211904106,12498,0.0,9,"Mason Taylor, TE (NYJ)"
2025,1187162832969211904,10,6,1187162832969211904106,8259,0.0,10,"Cameron Dicker, K (LAC)"
2025,1187162832969211904,10,6,1187162832969211904106,GB,0.0,11,"Green Bay Packers, DEF (GB)"
2025,1187162832969211904,11,6,1187162832969211904116,3294,0.0,1,"Dak Prescott, QB (DAL)"
2025,1187162832969211904,11,6,1187162832969211904116,8155,0.0,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,11,6,1187162832969211904116,12529,0.0,3,"TreVeyon Henderson, RB (NE)"
2025,1187162832969211904,11,6,1187162832969211904116,12483,0.0,4,"Jack Bech, WR (LV)"
2025,1187162832969211904,11,6,1187162832969211904116,5947,0.0,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,11,6,1187162832969211904116,11624,0.0,6,"Xavier Worthy, WR (KC)"
2025,1187162832969211904,11,6,1187162832969211904116,4033,0.0,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,11,6,1187162832969211904116,6790,0.0,8,"D'Andre Swift, RB (CHI)"
2025,1187162832969211904,11,6,1187162832969211904116,12498,0.0,9,"Mason Taylor, TE (NYJ)"
2025,1187162832969211904,11,6,1187162832969211904116,8259,0.0,10,"Cameron Dicker, K (LAC)"
2025,1187162832969211904,11,6,1187162832969211904116,GB,0.0,11,"Green Bay Packers, DEF (GB)"
2025,1187162832969211904,12,6,1187162832969211904126,3294,0.0,1,"Dak Prescott, QB (DAL)"
2025,1187162832969211904,12,6,1187162832969211904126,8155,0.0,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,12,6,1187162832969211904126,12529,0.0,3,"TreVeyon Henderson, RB (NE)"
2025,1187162832969211904,12,6,1187162832969211904126,12483,0.0,4,"Jack Bech, WR (LV)"
2025,1187162832969211904,12,6,1187162832969211904126,5947,0.0,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,12,6,1187162832969211904126,11624,0.0,6,"Xavier Worthy, WR (KC)"
2025,1187162832969211904,12,6,1187162832969211904126,4033,0.0,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,12,6,1187162832969211904126,6790,0.0,8,"D'Andre Swift, RB (CHI)"
2025,1187162832969211904,12,6,1187162832969211904126,12498,0.0,9,"Mason Taylor, TE (NYJ)"
2025,1187162832969211904,12,6,1187162832969211904126,8259,0.0,10,"Cameron Dicker, K (LAC)"
2025,1187162832969211904,12,6,1187162832969211904126,GB,0.0,11,"Green Bay Packers, DEF (GB)"
2025,1187162832969211904,13,6,1187162832969211904136,3294,0.0,1,"Dak Prescott, QB (DAL)"
2025,1187162832969211904,13,6,1187162832969211904136,8155,0.0,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,13,6,1187162832969211904136,12529,0.0,3,"TreVeyon Henderson, RB (NE)"
2025,1187162832969211904,13,6,1187162832969211904136,12483,0.0,4,"Jack Bech, WR (LV)"
2025,1187162832969211904,13,6,1187162832969211904136,5947,0.0,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,13,6,1187162832969211904136,11624,0.0,6,"Xavier Worthy, WR (KC)"
2025,1187162832969211904,13,6,1187162832969211904136,4033,0.0,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,13,6,1187162832969211904136,6790,0.0,8,"D'Andre Swift, RB (CHI)"
2025,1187162832969211904,13,6,1187162832969211904136,12498,0.0,9,"Mason Taylor, TE (NYJ)"
2025,1187162832969211904,13,6,1187162832969211904136,8259,0.0,10,"Cameron Dicker, K (LAC)"
2025,1187162832969211904,13,6,1187162832969211904136,GB,0.0,11,"Green Bay Packers, DEF (GB)"
2025,1187162832969211904,14,6,1187162832969211904146,3294,0.0,1,"Dak Prescott, QB (DAL)"
2025,1187162832969211904,14,6,1187162832969211904146,8155,0.0,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,14,6,1187162832969211904146,12529,0.0,3,"TreVeyon Henderson, RB (NE)"
2025,1187162832969211904,14,6,1187162832969211904146,12483,0.0,4,"Jack Bech, WR (LV)"
2025,1187162832969211904,14,6,1187162832969211904146,5947,0.0,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,14,6,1187162832969211904146,11624,0.0,6,"Xavier Worthy, WR (KC)"
2025,1187162832969211904,14,6,1187162832969211904146,4033,0.0,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,14,6,1187162832969211904146,6790,0.0,8,"D'Andre Swift, RB (CHI)"
2025,1187162832969211904,14,6,1187162832969211904146,12498,0.0,9,"Mason Taylor, TE (NYJ)"
2025,1187162832969211904,14,6,1187162832969211904146,8259,0.0,10,"Cameron Dicker, K (LAC)"
2025,1187162832969211904,14,6,1187162832969211904146,GB,0.0,11,"Green Bay Packers, DEF (GB)"
2025,1187162832969211904,15,6,1187162832969211904156,3294,0.0,1,"Dak Prescott, QB (DAL)"
2025,1187162832969211904,15,6,1187162832969211904156,8155,0.0,2,"Breece Hall, RB (NYJ)"
2025,1187162832969211904,15,6,1187162832969211904156,12529,0.0,3,"TreVeyon Henderson, RB (NE)"
2025,1187162832969211904,15,6,1187162832969211904156,12483,0.0,4,"Jack Bech, WR (LV)"
2025,1187162832969211904,15,6,1187162832969211904156,5947,0.0,5,"Jakobi Meyers, WR (LV)"
2025,1187162832969211904,15,6,1187162832969211904156,11624,0.0,6,"Xavier Worthy, WR (KC)"
2025,1187162832969211904,15,6,1187162832969211904156,4033,0.0,7,"David Njoku, TE (CLE)"
2025,1187162832969211904,15,6,1187162832969211904156,6790,0.0,8,"D'Andre Swift, RB (CHI)"
2025,1187162832969211904,15,6,1187162832969211904156,12498,0.0,9,"Mason Taylor, TE (NYJ)"
2025,1187162832969211904,15,6,1187162832969211904156,8259,0.0,10,"Cameron Dicker, K (LAC)"
